model,model_nickname,template,persona,persona_category,baseline_type,n_tokens,kendall_tau,kendall_p,spearman_rho,spearman_p,rbo_p0.90,rbo_p0.95,rbo_p0.99,lm_available,lm_n_tokens,lm_kendall_tau,lm_kendall_p,lm_spearman_rho,lm_spearman_p,lm_rbo_p0.90,lm_rbo_p0.95,lm_rbo_p0.99
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sikh,religion,control,128250,0.6397830313242593,0.0,0.8269169125522118,0.0,0.037219492858034,0.07529194342107409,0.1622043519988751,True,128249,0.37362770541215,0.0,0.5280485089244568,0.0,0.28080725251555816,0.311786601665718,0.33226668860267067
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sikh,religion,neutral,128250,0.5687452280871252,0.0,0.7567246756269966,0.0,0.23237905665237135,0.3017368539794059,0.3648647968165511,True,128249,0.36160889302261356,0.0,0.5123070047238402,0.0,0.4975789049988882,0.4329952103009789,0.3335888764378773
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sikh,religion,control,128250,0.5934919148107434,0.0,0.7822294649551408,0.0,0.26775848086596454,0.3416244048838433,0.3808505058680869,True,128249,0.38573750479413316,0.0,0.5434671272796192,0.0,0.4718155140970151,0.4193952702776984,0.33461648863173254
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sikh,religion,neutral,128250,0.6872607250906836,0.0,0.8664048844976528,0.0,0.12523117543892529,0.13279040740314701,0.21468142470170667,True,128249,0.38923255937654083,0.0,0.5477058849206016,0.0,0.22294693755760445,0.3438536040498327,0.4432527813739181
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sikh,religion,control,128250,0.7029345352768969,0.0,0.878507645214466,0.0,0.12010130326286311,0.12446548349418125,0.21458129670006654,True,128249,0.4134326973828476,0.0,0.5782259953924733,0.0,0.22548442614991582,0.35810596216908536,0.4670964432726227
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Sikh,religion,neutral,128250,0.4922214370144417,0.0,0.6754303016388042,0.0,0.027395106058937423,0.06287079385448105,0.20399235302928365,True,128249,0.18014954097767982,0.0,0.26319383107769784,0.0,0.05463696161470283,0.08774122011860067,0.1793789643117043
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Sikh,religion,control,128250,0.7100110430607183,0.0,0.8852995827307826,0.0,0.033528635419512065,0.0744892639557738,0.21780081043011879,True,128249,0.3370735771217856,0.0,0.47997236869083987,0.0,0.294850794984469,0.3399050888857788,0.3380904041457313
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,neutral,128250,0.6483434112436034,0.0,0.8283532689487382,0.0,0.043008584783981195,0.08202572175654844,0.18252745108725107,True,128249,0.3111062772257844,0.0,0.44515504776215237,0.0,0.18588351484168952,0.22822030074961028,0.27863553551033865
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,128250,0.6650294428967175,0.0,0.8438114258795841,0.0,0.027234714267261293,0.06896639836630307,0.176608772116613,True,128249,0.350047157710926,0.0,0.49691310074339773,0.0,0.3466490174303251,0.352621108630031,0.34724678936357856
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,128250,0.6394585277445485,0.0,0.8278646759512195,0.0,0.016948616579673833,0.046303704809165125,0.14535568809780633,True,128249,0.34481036402667525,0.0,0.49018213366413643,0.0,0.18510823966038403,0.2864623820983459,0.38492686212645233
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,128250,0.6520496073738151,0.0,0.8353587776936319,0.0,0.004786973096222063,0.023126811087731573,0.11929662320831591,True,128249,0.3790313921207476,0.0,0.534896754411159,0.0,0.23296617177624393,0.3130963663376281,0.38396627286612234
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,128250,0.6360061961599526,0.0,0.8193023655146585,0.0,0.09333820712291348,0.1413476640087677,0.29282024422291025,True,128249,0.40845052784407815,0.0,0.5718260509274269,0.0,0.5130238312894707,0.4711767760588606,0.4331825856734122
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,128250,0.6527822858994158,0.0,0.8344013923967903,0.0,0.10728912714382537,0.1535763981509974,0.28687435654363797,True,128249,0.42180415136690663,0.0,0.5886948994082914,0.0,0.5349181658233862,0.4812185075735562,0.42737129491310544
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,128250,0.7082370521291979,0.0,0.8819638728284637,0.0,0.0553199023943368,0.1128840732466828,0.2899263531601969,True,128249,0.4774780565080786,0.0,0.6558490678765461,0.0,0.33178242176383405,0.4422272353463081,0.5294029712776155
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,128250,0.7124857305949176,0.0,0.8849461766392964,0.0,0.05354565867680487,0.1131715889912279,0.30936674945012566,True,128249,0.49722902899349763,0.0,0.6786833113692018,0.0,0.33085072048434594,0.45300561782782356,0.5534565819703221
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Sunni Muslim,religion,neutral,128250,0.49270997630285085,0.0,0.6745688303797619,0.0,0.026435712426715007,0.06461620550939495,0.225903491130834,True,128249,0.13927441347750355,0.0,0.20460703726061819,0.0,0.06386082125921634,0.0889531717622387,0.15169365506178512
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Sunni Muslim,religion,control,128250,0.7057068847867426,0.0,0.8801114676696049,0.0,0.01887549086328283,0.058410304180336686,0.22153886298016282,True,128249,0.34747675198554984,0.0,0.494007542425655,0.0,0.3394423266834707,0.4000698214918659,0.39683125272086683
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an anarchist,political,neutral,128250,0.6709064887546924,0.0,0.8498563955031613,0.0,0.029020767991251945,0.0667634609080217,0.16788649863510452,True,128249,0.44108288267941703,0.0,0.6129524191120372,0.0,0.3510312107604158,0.39711158019225773,0.4461265991552432
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an anarchist,political,control,128250,0.7061776245375151,0.0,0.8787313700703488,0.0,0.0361413434866182,0.07171833359884107,0.1780870409293059,True,128249,0.5179394464855034,0.0,0.7026986126293585,0.0,0.5167570198423014,0.5449327679776635,0.5591570797939924
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an anarchist,political,neutral,128250,0.6468746904336995,0.0,0.831642206966895,0.0,0.007337121378153888,0.020658753381095962,0.08973897872421893,True,128249,0.39422366224214206,0.0,0.5547613769050025,0.0,0.2860330138647325,0.37297242538595543,0.4573654536909042
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an anarchist,political,control,128250,0.6428554769960901,0.0,0.8254784215703971,0.0,0.005504653239131719,0.022169173580862418,0.08978280490129814,True,128249,0.42923952607416815,0.0,0.5982534392348668,0.0,0.33327178744698055,0.4047346147681929,0.4677996740522119
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an anarchist,political,neutral,128250,0.6700642498577186,0.0,0.8469849459647572,0.0,0.09664731192962327,0.15105637231284624,0.27068214270067437,True,128249,0.5443932034278239,0.0,0.7307105293547385,0.0,0.6993226331036313,0.6580101039125582,0.5999852361584025
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an anarchist,political,control,128250,0.6995129265828594,0.0,0.8716044601890638,0.0,0.09560580026254763,0.15607425853683188,0.28038350065027406,True,128249,0.5695283812999242,0.0,0.7577407892298662,0.0,0.6863126586694334,0.6572510087725687,0.6289395039069752
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an anarchist,political,neutral,128250,0.7022493284089633,0.0,0.8761600878545626,0.0,0.12176101125257381,0.17712817438638037,0.32932915111588346,True,128249,0.6149924498499436,0.0,0.8031253847162123,0.0,0.513867199117389,0.6037830033054116,0.6751146139242825
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an anarchist,political,control,128250,0.7059870496285803,0.0,0.8798565264112996,0.0,0.05698941178299355,0.12615142158431852,0.31127417389617074,True,128249,0.6463305279607052,0.0,0.8323544990808837,0.0,0.5189283714925758,0.6144918010304091,0.6967970926928074
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an anarchist,political,neutral,128250,0.5176683603261478,0.0,0.7065229024961356,0.0,0.0172302918671324,0.04559702562884946,0.11778441125911339,True,128249,0.1949735328711848,0.0,0.2848870240633021,0.0,0.1232315322557881,0.12454707043650674,0.16843832933163785
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an anarchist,political,control,128250,0.7392317733248908,0.0,0.9047348017435817,0.0,0.11753660235388964,0.14692192372358015,0.20024423066128372,True,128249,0.5309440379463025,0.0,0.717741613715777,0.0,0.5055551724667268,0.5685580137449248,0.5922041585178797
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a centrist,political,neutral,128250,0.6853626054509264,0.0,0.8635103325615449,0.0,0.15999607414074368,0.2388144024652996,0.39502107567276645,True,128249,0.5051345552063662,0.0,0.6879719886030747,0.0,0.5029565158874568,0.5502785606966825,0.5605711931965349
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a centrist,political,control,128250,0.7322980645847629,0.0,0.8990075536033757,0.0,0.1231113945925766,0.21745506955297259,0.4124992682668699,True,128249,0.5832388567757671,0.0,0.7716262069041822,0.0,0.6483005860621711,0.6715681051566287,0.6608732709563487
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a centrist,political,neutral,128250,0.6939115492308338,0.0,0.8730136898116772,0.0,0.0635425294719056,0.12110314533173107,0.240039850850349,True,128249,0.45393793138201444,0.0,0.6275305711661587,0.0,0.3900394203741945,0.4764086314460232,0.528860790675824
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a centrist,political,control,128250,0.6096430779513509,0.0,0.797694643249944,0.0,0.05117186680415442,0.09847559331635033,0.21784870960236039,True,128249,0.49961678444721697,0.0,0.6812823200725544,0.0,0.4479504193751892,0.5310334485339417,0.5540463282246937
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a centrist,political,neutral,128250,0.6751641243236003,0.0,0.8527767446884499,0.0,0.19176846410246587,0.2889401390570337,0.43447163718429843,True,128249,0.5695903254272207,0.0,0.7574193373053252,0.0,0.7090915198971313,0.6672950307837674,0.5993951711425952
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a centrist,political,control,128250,0.70233294034297,0.0,0.8741558588459499,0.0,0.19797262199361895,0.2886148623198284,0.42944121394706375,True,128249,0.6059461802897826,0.0,0.7934928676956371,0.0,0.6958379878828457,0.6810854996653191,0.6541189253330519
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a centrist,political,neutral,128250,0.6810759850749303,0.0,0.860620086545823,0.0,0.25856659667994114,0.35146606047571816,0.49155850738002554,True,128249,0.6650786289429744,0.0,0.8475699124907357,0.0,0.5967918551909619,0.6598417638324623,0.6857287326606281
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a centrist,political,control,128250,0.6709807634649758,0.0,0.8529807640253113,0.0,0.1680623260930912,0.2892772274566622,0.49074109843164515,True,128249,0.680175623000938,0.0,0.8605845612560722,0.0,0.6208526572504586,0.6781320575088086,0.7001199963428462
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a centrist,political,neutral,128250,0.5303227446492513,0.0,0.7208474598665975,0.0,0.002872950022376768,0.019232613012465337,0.12151740977508617,True,128249,0.19973391214839756,0.0,0.29138852836017526,0.0,0.123369891807499,0.1268017357044575,0.19267491563639252
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a centrist,political,control,128250,0.7152145285112426,0.0,0.8902663362480718,0.0,0.00827198359944785,0.043327205009262126,0.20523351835534778,True,128249,0.5076611393493304,0.0,0.6916942876701799,0.0,0.5541440833098767,0.6160627455576864,0.6192932534215184
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a communist,political,neutral,128250,0.7107301159784426,0.0,0.8831348186755947,0.0,0.05189389530424053,0.10176276628899938,0.2303386741773117,True,128249,0.41586640485756915,0.0,0.5819634445631573,0.0,0.3191033505998296,0.3846061047565535,0.4405057561759843
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a communist,political,control,128250,0.73912897263231,0.0,0.904670951107038,0.0,0.057674231974171854,0.11251148989316312,0.2642370594039367,True,128249,0.464354949260615,0.0,0.640984243584903,0.0,0.48040143481766523,0.5164262799407541,0.5223266881093157
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a communist,political,neutral,128250,0.677977421395576,0.0,0.8599744946861703,0.0,0.0029979821732308773,0.014700557015210086,0.08049892798098991,True,128249,0.35747388381925543,0.0,0.5079631727783311,0.0,0.20536523166478698,0.29355582182754275,0.4178130886581156
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a communist,political,control,128250,0.6494533875212345,0.0,0.8333979422491299,0.0,0.013989527091291873,0.02885175050081532,0.08516396372566572,True,128249,0.38691603435050476,0.0,0.5458654870907189,0.0,0.26080167016216993,0.3347116955895288,0.42645934253376605
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a communist,political,neutral,128250,0.7079319695272415,0.0,0.8797529171268422,0.0,0.05431149090631082,0.09520209481910563,0.2644540367661194,True,128249,0.5092326323890394,0.0,0.692434733002805,0.0,0.656911435342696,0.6361808791320664,0.5931199124029186
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a communist,political,control,128250,0.7236318180652375,0.0,0.8924412750083803,0.0,0.07605629440559529,0.12778871182698015,0.29617152229233834,True,128249,0.516304729781125,0.0,0.7009420791481566,0.0,0.6456339175340857,0.6253029648524913,0.5976499860485356
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a communist,political,neutral,128250,0.705279569349811,0.0,0.8797038074228748,0.0,0.16185055855468083,0.21531837283525693,0.3369851252532209,True,128249,0.5638132094910175,0.0,0.7518334208365135,0.0,0.41962179146246975,0.5397477169542051,0.6365042053880284
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a communist,political,control,128250,0.6979405574372394,0.0,0.8745188233442439,0.0,0.15884826383980044,0.20712077389583863,0.3416814116868122,True,128249,0.5898279799095995,0.0,0.7786884515377591,0.0,0.43536533149970447,0.546009122320473,0.6463685020366076
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a communist,political,neutral,128250,0.5133670856654593,0.0,0.6999784757526412,0.0,0.07197377626180967,0.15653778995353024,0.32273374427095,True,128249,0.20087304908409204,0.0,0.2933814823610761,0.0,0.12324820834169489,0.12487295296295593,0.17339406090339038
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a communist,political,control,128250,0.7397127839141945,0.0,0.9060537698481032,0.0,0.24050268861142532,0.2876813191791692,0.40070764017337834,True,128249,0.51493034813155,0.0,0.6999488515201137,0.0,0.5546221618329987,0.5920771620648169,0.5768588689264275
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a conservative,political,neutral,128250,0.7102315274123295,0.0,0.8827471839191168,0.0,0.1123946906506043,0.1745132826035231,0.3111547960161037,True,128249,0.5708747944946352,0.0,0.7590565854800093,0.0,0.4685393537511697,0.5476807836103132,0.581211343365376
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a conservative,political,control,128250,0.7467114892507284,0.0,0.9104616676376973,0.0,0.22677057906192943,0.2649727317645528,0.34484115122651343,True,128249,0.5748339959555734,0.0,0.763512952299927,0.0,0.5807435353375466,0.6063437872922512,0.5886269669526849
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a conservative,political,neutral,128250,0.7225843756876805,0.0,0.8946966069596219,0.0,0.0665797618258382,0.10465122692570183,0.24193666059712346,True,128249,0.536751259155337,0.0,0.7241138559291771,0.0,0.4738601982850829,0.5573610154910499,0.5815663965311277
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a conservative,political,control,128250,0.6668078929405108,0.0,0.8483489946047489,0.0,0.05718218577898384,0.10550276492430438,0.2284106800668512,True,128249,0.5235787465137833,0.0,0.70948349171794,0.0,0.40251056610283575,0.5046553043335539,0.5400482118163135
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a conservative,political,neutral,128250,0.7150325162290261,0.0,0.8840951876798344,0.0,0.1365172818188671,0.2067100235256063,0.3980327735396307,True,128249,0.5640565473717284,0.0,0.752089553833433,0.0,0.703907523102501,0.6797314423525578,0.5976349018174995
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a conservative,political,control,128250,0.7305278408648092,0.0,0.8963590530706003,0.0,0.2723689309716944,0.3049294545373632,0.42853701391865734,True,128249,0.5681095087979903,0.0,0.7565897572307254,0.0,0.6833812205216602,0.6794503402265041,0.6336257969900955
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a conservative,political,neutral,128250,0.7306689411986135,0.0,0.8971565341639057,0.0,0.20386817964447035,0.27462105171888845,0.43634066469611166,True,128249,0.69142628018784,0.0,0.8700585340272445,0.0,0.762679763811648,0.7635682989341341,0.7458709976899522
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a conservative,political,control,128250,0.722403018953044,0.0,0.8921476464465203,0.0,0.1530775338994228,0.22324782600720205,0.40545237531188166,True,128249,0.6768726794112023,0.0,0.8582629078235933,0.0,0.6120314337861512,0.6708882716699908,0.7052191033350927
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a conservative,political,neutral,128250,0.5076734417253397,0.0,0.6942441846046701,0.0,0.05991010328383678,0.1251379089692831,0.2925415947981727,True,128249,0.22338730902664608,0.0,0.32533258872186027,0.0,0.085843171995075,0.11442230149735365,0.18486676179957565
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a conservative,political,control,128250,0.7489286685123553,0.0,0.912823261496727,0.0,0.11324175452081198,0.1935794274377556,0.3706581537942448,True,128249,0.5900075275160914,0.0,0.7797451750103236,0.0,0.46492209911123145,0.5479399660459732,0.5745114814612701
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Democrat,political,neutral,128250,0.7225739379074106,0.0,0.8909320010845672,0.0,0.16920948849107156,0.24431091020314324,0.39720100133265296,True,128249,0.4848113193055062,0.0,0.6648969686127376,0.0,0.44925743294426856,0.5094759591647593,0.5274030935726558
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Democrat,political,control,128250,0.7551852461089477,0.0,0.9146499832558217,0.0,0.12973095220183414,0.2133918517956296,0.39714860121913487,True,128249,0.5395826751346847,0.0,0.7262482783671754,0.0,0.5935443101292835,0.6275291877172252,0.6245830501753199
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Democrat,political,neutral,128250,0.713532624536009,0.0,0.8873712178554433,0.0,0.04383272419338696,0.08468066403133749,0.22297616945818263,True,128249,0.45692930582511165,0.0,0.6326661952111825,0.0,0.393113817294494,0.4781045376319011,0.5498395867762932
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Democrat,political,control,128250,0.6804777454208992,0.0,0.858414350604202,0.0,0.02690560918369626,0.06181042853050199,0.19367981397507936,True,128249,0.48037101586107883,0.0,0.6600827268119963,0.0,0.40477608820538213,0.489604316582078,0.5480887034824836
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Democrat,political,neutral,128250,0.7221770293935803,0.0,0.8890598819091123,0.0,0.1542091078647263,0.2594025170716631,0.4592299209957384,True,128249,0.5480117612360632,0.0,0.7348808111482776,0.0,0.6602106855917861,0.6378132867607949,0.6043658170661533
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Democrat,political,control,128250,0.7406699417761368,0.0,0.9025600053315623,0.0,0.14834462476963223,0.25345866435231157,0.45920024786113983,True,128249,0.5595298863356801,0.0,0.7474611313905201,0.0,0.6596653800273558,0.6536700604709429,0.6346714980209555
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Democrat,political,neutral,128250,0.7166274583666997,0.0,0.8871206647224664,0.0,0.24258294639236844,0.29378813929190883,0.4391226909748517,True,128249,0.6441206319797083,0.0,0.8296372438206193,0.0,0.5635847205860577,0.6340948293629188,0.681798595054745
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Democrat,political,control,128250,0.7052004128569087,0.0,0.8791234540374612,0.0,0.19063227933953675,0.2451707367067736,0.4148948364226805,True,128249,0.6463614834125054,0.0,0.8316529618562477,0.0,0.5945648058157886,0.6633793735591451,0.6994927605871049
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Democrat,political,neutral,128250,0.4963436727363509,0.0,0.6818841501034699,0.0,0.03448803925409895,0.08233898541286763,0.22051927204653202,True,128249,0.20085924475114147,0.0,0.29346796323470326,0.0,0.09634448633032931,0.11105443005695505,0.1784120624804558
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Democrat,political,control,128250,0.7330040856920949,0.0,0.9014475691510608,0.0,0.04676786829892334,0.13687024939747433,0.31047436460250877,True,128249,0.49539623822599993,0.0,0.6777379088340476,0.0,0.44834826807759176,0.5380930044931641,0.5900685904664668
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a far-left person,political,neutral,128250,0.7046686619034179,0.0,0.8793221462070965,0.0,0.15276021968222564,0.21905071291643272,0.3378120692806354,True,128249,0.4954502221809214,0.0,0.6769660350866932,0.0,0.44699992018558177,0.4895776345738995,0.5152087791096358
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a far-left person,political,control,128250,0.729904753353115,0.0,0.8983353197414014,0.0,0.06745060826805147,0.14177954894005423,0.29977387768499997,True,128249,0.5331249118046723,0.0,0.7193244975220393,0.0,0.5519340000576103,0.5820586051406916,0.5740353242522351
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a far-left person,political,neutral,128250,0.6811875939601882,0.0,0.8618224950202907,0.0,0.04478385825446039,0.08250088422270976,0.18876390319704928,True,128249,0.4304647644655969,0.0,0.600954934198866,0.0,0.2965676940350384,0.40841985036141554,0.5059325715025434
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a far-left person,political,control,128250,0.6658297290909797,0.0,0.8476699523436148,0.0,0.02153247768985907,0.05061677194823057,0.15850955025808255,True,128249,0.46033223511688587,0.0,0.6368635628262608,0.0,0.31629037875994515,0.42249872828753504,0.49780961872002616
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-left person,political,neutral,128250,0.6977289846151562,0.0,0.8715937960102221,0.0,0.10222675700212676,0.18747572014941627,0.3477899664438509,True,128249,0.5309183658668631,0.0,0.7166665948593891,0.0,0.7023719874863795,0.6649334574775543,0.589549767721597
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-left person,political,control,128250,0.7050970049093741,0.0,0.8781921550178424,0.0,0.08597716213784891,0.17295773787501326,0.3409461983623934,True,128249,0.5463343609589457,0.0,0.7338689467340123,0.0,0.7085979214736736,0.6874757297764484,0.6281136927161555
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-left person,political,neutral,128250,0.69907787374722,0.0,0.8748953839503771,0.0,0.4188867580001876,0.4196120400678034,0.4672703552140342,True,128249,0.6285934316590699,0.0,0.8157993639660852,0.0,0.7125013035940405,0.7164228518534935,0.7086445757339336
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-left person,political,control,128250,0.6878246894326746,0.0,0.866531123825774,0.0,0.22746569567938546,0.273371883035769,0.4026784882773796,True,128249,0.6339076462373824,0.0,0.8208800242928159,0.0,0.5703526664340162,0.6400239676759879,0.6894969003684559
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-left person,political,neutral,128250,0.48200998014767255,0.0,0.6643842363803912,0.0,0.037574953368153974,0.08992276481027049,0.2338559997909303,True,128249,0.21074172398290406,0.0,0.30740038650257273,0.0,0.0963183333224258,0.11078126867829953,0.17875705681073265
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-left person,political,control,128250,0.7282709530186157,0.0,0.898917112381864,0.0,0.09869765251916528,0.17726079960040209,0.3243439693345953,True,128249,0.5426953080964482,0.0,0.7303180623025112,0.0,0.4592034976661242,0.5458224978322201,0.5758868810828333
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a far-right person,political,neutral,128250,0.5877571825556673,0.0,0.7737986881933617,0.0,0.052745362619633196,0.09688787537259795,0.18779719335270664,True,128249,0.3873434250824251,0.0,0.5458720640162621,0.0,0.21035341124659493,0.2965855895406809,0.3955497851810121
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a far-right person,political,control,128250,0.5965539650955817,0.0,0.7843444699758555,0.0,0.02815143520911981,0.06610410868614994,0.1617256115439837,True,128249,0.39762227566171227,0.0,0.5590162899595853,0.0,0.2998111114137377,0.36733845640506946,0.4396240760056121
